timestamp,hour,day_of_week,month,temperature,humidity,wind_speed,cloud_cover,rainfall,weather_condition
2024-08-07 06:00:00,6,2,8,32.09,73.2,2.03,40.29,0.0,Partly Cloudy
2024-08-07 07:00:00,7,2,8,28.07,72.44,14.45,50.02,0.0,Partly Cloudy
2024-08-07 08:00:00,8,2,8,31.46,69.09,20.95,32.98,0.0,Clear
2024-08-07 09:00:00,9,2,8,33.67,70.99,4.41,21.94,0.0,Clear
2024-08-07 10:00:00,10,2,8,33.89,60.67,5.84,54.91,0.0,Partly Cloudy
2024-08-07 11:00:00,11,2,8,33.34,62.33,6.04,17.51,0.0,Clear
2024-08-07 12:00:00,12,2,8,31.82,65.36,5.91,14.51,0.0,Clear
2024-08-07 13:00:00,13,2,8,32.64,72.37,15.77,20.66,0.0,Clear
2024-08-07 14:00:00,14,2,8,32.84,72.53,10.97,23.39,0.0,Clear
2024-08-07 15:00:00,15,2,8,32.43,71.51,15.43,13.78,0.0,Clear
2024-08-07 16:00:00,16,2,8,29.86,63.1,17.33,3.81,0.0,Clear
2024-08-07 17:00:00,17,2,8,32.04,82.43,11.5,28.54,0.0,Clear
2024-08-07 18:00:00,18,2,8,32.0,69.49,5.28,38.64,0.0,Clear
2024-08-07 19:00:00,19,2,8,27.66,73.84,5.85,18.5,0.0,Clear
2024-08-07 20:00:00,20,2,8,24.7,74.7,11.04,34.96,3.66,Light Rain
2024-08-07 21:00:00,21,2,8,27.85,74.75,9.18,22.92,0.0,Clear
2024-08-07 22:00:00,22,2,8,24.5,77.7,14.54,60.07,0.0,Partly Cloudy
2024-08-07 23:00:00,23,2,8,24.13,83.58,8.38,64.09,0.0,Partly Cloudy
2024-08-08 00:00:00,0,3,8,27.45,75.26,23.78,26.52,0.0,Clear
2024-08-08 01:00:00,1,3,8,26.58,78.21,5.07,32.89,0.0,Clear
2024-08-08 02:00:00,2,3,8,25.37,76.5,23.75,56.08,0.0,Partly Cloudy
2024-08-08 03:00:00,3,3,8,27.25,78.39,4.19,64.22,0.0,Partly Cloudy
2024-08-08 04:00:00,4,3,8,28.92,87.04,12.01,53.42,0.0,Partly Cloudy
2024-08-08 05:00:00,5,3,8,28.65,79.28,13.43,41.39,0.0,Partly Cloudy
2024-08-08 06:00:00,6,3,8,29.15,67.74,8.02,39.59,0.0,Clear
2024-08-08 07:00:00,7,3,8,29.94,71.6,0.74,20.74,0.0,Clear
2024-08-08 08:00:00,8,3,8,33.24,74.37,9.64,45.34,0.0,Partly Cloudy
2024-08-08 09:00:00,9,3,8,31.89,75.36,11.72,59.77,0.0,Partly Cloudy
2024-08-08 10:00:00,10,3,8,33.5,71.92,1.9,24.2,0.0,Clear
2024-08-08 11:00:00,11,3,8,33.02,70.52,12.71,40.56,0.0,Partly Cloudy
2024-08-08 12:00:00,12,3,8,31.39,58.69,4.47,28.09,0.0,Clear
2024-08-08 13:00:00,13,3,8,33.54,72.5,19.88,27.0,0.0,Clear
2024-08-08 14:00:00,14,3,8,32.33,79.98,12.76,53.55,0.0,Partly Cloudy
2024-08-08 15:00:00,15,3,8,29.94,61.19,10.16,70.35,0.0,Partly Cloudy
2024-08-08 16:00:00,16,3,8,31.86,72.44,20.95,57.85,0.0,Partly Cloudy
2024-08-08 17:00:00,17,3,8,31.14,74.12,19.0,73.46,0.0,Partly Cloudy
2024-08-08 18:00:00,18,3,8,28.28,67.11,8.05,19.37,0.0,Clear
2024-08-08 19:00:00,19,3,8,29.81,76.92,20.49,64.09,0.0,Partly Cloudy
2024-08-08 20:00:00,20,3,8,28.9,77.95,19.68,63.86,0.0,Partly Cloudy
2024-08-08 21:00:00,21,3,8,27.53,74.97,19.46,66.55,0.0,Partly Cloudy
2024-08-08 22:00:00,22,3,8,27.07,90.37,17.67,73.1,0.0,Partly Cloudy
2024-08-08 23:00:00,23,3,8,25.08,83.38,22.35,59.02,0.0,Partly Cloudy
2024-08-09 00:00:00,0,4,8,26.3,82.07,14.81,25.4,0.0,Clear
2024-08-09 01:00:00,1,4,8,30.64,82.57,10.26,74.0,1.05,Light Rain
2024-08-09 02:00:00,2,4,8,26.15,82.17,22.68,60.58,0.0,Partly Cloudy
2024-08-09 03:00:00,3,4,8,27.45,79.55,10.26,10.19,0.0,Clear
2024-08-09 04:00:00,4,4,8,25.12,76.66,15.47,34.32,0.0,Clear
2024-08-09 05:00:00,5,4,8,31.85,75.51,10.12,58.93,0.0,Partly Cloudy
2024-08-09 06:00:00,6,4,8,29.99,72.78,4.52,87.36,0.0,Cloudy
2024-08-09 07:00:00,7,4,8,30.69,77.29,9.95,49.89,0.0,Partly Cloudy
2024-08-09 08:00:00,8,4,8,31.61,76.28,12.93,13.62,0.0,Clear
2024-08-09 09:00:00,9,4,8,34.67,75.54,7.2,27.23,0.0,Clear
2024-08-09 10:00:00,10,4,8,32.8,75.32,3.3,17.77,0.0,Clear
2024-08-09 11:00:00,11,4,8,30.3,66.8,5.63,79.15,0.0,Cloudy
2024-08-09 12:00:00,12,4,8,33.26,64.59,16.23,30.71,0.0,Clear
2024-08-09 13:00:00,13,4,8,34.71,73.56,22.79,27.27,0.0,Clear
2024-08-09 14:00:00,14,4,8,31.07,72.33,8.07,60.61,0.0,Partly Cloudy
2024-08-09 15:00:00,15,4,8,33.9,72.38,21.51,9.82,0.0,Clear
2024-08-09 16:00:00,16,4,8,29.52,68.06,12.42,31.81,0.0,Clear
2024-08-09 17:00:00,17,4,8,30.63,63.66,18.49,26.8,0.0,Clear
2024-08-09 18:00:00,18,4,8,27.42,73.15,22.09,8.48,0.0,Clear
2024-08-09 19:00:00,19,4,8,29.75,82.73,3.77,53.95,0.0,Partly Cloudy
2024-08-09 20:00:00,20,4,8,28.28,71.44,10.32,52.64,0.75,Light Rain
2024-08-09 21:00:00,21,4,8,25.73,83.8,12.44,33.94,0.0,Clear
2024-08-09 22:00:00,22,4,8,26.27,83.52,3.26,58.21,0.0,Partly Cloudy
2024-08-09 23:00:00,23,4,8,28.2,73.1,1.82,45.95,0.0,Partly Cloudy
2024-08-10 00:00:00,0,5,8,24.71,84.05,10.87,40.21,0.0,Partly Cloudy
2024-08-10 01:00:00,1,5,8,22.58,87.28,6.64,53.64,0.0,Partly Cloudy
2024-08-10 02:00:00,2,5,8,26.73,75.09,4.63,45.1,0.0,Partly Cloudy
2024-08-10 03:00:00,3,5,8,26.12,75.75,13.36,38.24,0.0,Clear
2024-08-10 04:00:00,4,5,8,29.03,76.49,19.29,6.81,0.0,Clear
2024-08-10 05:00:00,5,5,8,30.15,81.71,4.89,40.83,0.0,Partly Cloudy
2024-08-10 06:00:00,6,5,8,32.06,87.0,17.2,61.05,0.0,Partly Cloudy
2024-08-10 07:00:00,7,5,8,30.26,75.64,6.91,2.72,0.0,Clear
2024-08-10 08:00:00,8,5,8,31.49,72.57,13.38,39.81,0.0,Clear
2024-08-10 09:00:00,9,5,8,31.55,71.99,17.27,37.1,0.0,Clear
2024-08-10 10:00:00,10,5,8,31.74,74.5,17.74,9.97,0.0,Clear
2024-08-10 11:00:00,11,5,8,33.67,73.82,1.44,25.98,0.0,Clear
2024-08-10 12:00:00,12,5,8,32.61,74.16,12.22,29.68,2.46,Light Rain
2024-08-10 13:00:00,13,5,8,33.29,74.94,16.58,38.24,0.0,Clear
2024-08-10 14:00:00,14,5,8,34.85,70.23,14.61,15.81,0.0,Clear
2024-08-10 15:00:00,15,5,8,32.43,68.04,9.69,32.33,18.45,Heavy Rain
2024-08-10 16:00:00,16,5,8,32.17,74.71,10.56,16.31,0.0,Clear
2024-08-10 17:00:00,17,5,8,34.58,67.73,11.83,27.5,0.0,Clear
2024-08-10 18:00:00,18,5,8,29.73,72.55,2.27,60.37,0.0,Partly Cloudy
2024-08-10 19:00:00,19,5,8,29.76,78.1,18.16,38.94,0.0,Clear
2024-08-10 20:00:00,20,5,8,28.99,72.88,21.75,56.5,2.26,Light Rain
2024-08-10 21:00:00,21,5,8,27.89,79.91,1.57,40.74,0.0,Partly Cloudy
2024-08-10 22:00:00,22,5,8,26.91,80.43,23.89,46.61,0.0,Partly Cloudy
2024-08-10 23:00:00,23,5,8,23.51,76.1,7.14,54.82,0.0,Partly Cloudy
2024-08-11 00:00:00,0,6,8,27.71,75.0,6.29,89.85,3.51,Light Rain
2024-08-11 01:00:00,1,6,8,27.84,78.87,14.26,32.86,0.0,Clear
2024-08-11 02:00:00,2,6,8,26.08,74.1,8.94,41.69,0.0,Partly Cloudy
2024-08-11 03:00:00,3,6,8,28.91,84.75,17.41,35.93,4.0,Light Rain
2024-08-11 04:00:00,4,6,8,25.52,78.92,7.78,42.56,0.0,Partly Cloudy
2024-08-11 05:00:00,5,6,8,26.87,78.71,21.78,10.26,0.0,Clear
2024-08-11 06:00:00,6,6,8,30.41,74.36,26.73,30.79,0.0,Clear
2024-08-11 07:00:00,7,6,8,30.72,80.95,5.28,70.54,0.73,Light Rain
2024-08-11 08:00:00,8,6,8,29.44,79.32,29.58,50.96,0.0,Partly Cloudy
2024-08-11 09:00:00,9,6,8,33.41,69.14,8.92,26.54,0.0,Clear
2024-08-11 10:00:00,10,6,8,30.92,75.11,9.91,48.76,0.0,Partly Cloudy
2024-08-11 11:00:00,11,6,8,34.25,71.02,12.85,10.99,0.0,Clear
2024-08-11 12:00:00,12,6,8,29.76,68.75,4.63,54.57,0.0,Partly Cloudy
2024-08-11 13:00:00,13,6,8,33.76,81.94,13.61,70.18,0.0,Partly Cloudy
2024-08-11 14:00:00,14,6,8,33.28,71.37,11.59,7.98,0.0,Clear
2024-08-11 15:00:00,15,6,8,31.07,67.35,10.74,77.29,0.0,Cloudy
2024-08-11 16:00:00,16,6,8,30.22,72.34,3.06,56.14,4.56,Light Rain
2024-08-11 17:00:00,17,6,8,31.64,76.05,21.84,12.18,0.0,Clear
2024-08-11 18:00:00,18,6,8,29.13,90.1,7.86,46.71,0.0,Partly Cloudy
2024-08-11 19:00:00,19,6,8,26.54,65.4,16.36,16.38,0.0,Clear
2024-08-11 20:00:00,20,6,8,29.75,83.89,13.88,19.18,0.0,Clear
2024-08-11 21:00:00,21,6,8,26.61,74.08,14.22,53.94,0.0,Partly Cloudy
2024-08-11 22:00:00,22,6,8,24.23,77.04,14.86,52.18,0.0,Partly Cloudy
2024-08-11 23:00:00,23,6,8,26.49,79.03,15.24,39.27,0.0,Clear
2024-08-12 00:00:00,0,0,8,24.37,86.03,2.97,24.0,0.0,Clear
2024-08-12 01:00:00,1,0,8,27.5,86.31,12.05,54.6,0.0,Partly Cloudy
2024-08-12 02:00:00,2,0,8,27.05,76.27,3.12,33.56,0.0,Clear
2024-08-12 03:00:00,3,0,8,28.89,71.66,15.24,85.5,0.0,Cloudy
2024-08-12 04:00:00,4,0,8,26.23,66.54,12.16,16.46,0.0,Clear
2024-08-12 05:00:00,5,0,8,28.17,75.25,29.74,56.23,0.0,Partly Cloudy
2024-08-12 06:00:00,6,0,8,29.05,66.09,16.76,13.59,0.0,Clear
2024-08-12 07:00:00,7,0,8,26.91,79.82,14.35,58.69,7.0,Light Rain
2024-08-12 08:00:00,8,0,8,29.37,68.61,13.5,55.91,0.0,Partly Cloudy
2024-08-12 09:00:00,9,0,8,30.59,74.27,28.4,59.15,0.0,Partly Cloudy
2024-08-12 10:00:00,10,0,8,35.27,70.41,19.59,44.99,0.0,Partly Cloudy
2024-08-12 11:00:00,11,0,8,33.57,67.84,20.13,46.64,0.0,Partly Cloudy
2024-08-12 12:00:00,12,0,8,32.23,73.18,7.66,9.35,0.0,Clear
2024-08-12 13:00:00,13,0,8,32.86,78.46,1.8,30.94,0.0,Clear
2024-08-12 14:00:00,14,0,8,35.28,74.23,3.26,48.17,0.0,Partly Cloudy
2024-08-12 15:00:00,15,0,8,34.37,68.49,15.38,15.4,0.0,Clear
2024-08-12 16:00:00,16,0,8,32.75,68.75,1.25,4.6,0.0,Clear
2024-08-12 17:00:00,17,0,8,28.98,75.94,2.16,28.63,0.0,Clear
2024-08-12 18:00:00,18,0,8,31.46,75.96,28.55,19.85,0.0,Clear
2024-08-12 19:00:00,19,0,8,27.75,77.53,4.19,47.32,2.82,Light Rain
2024-08-12 20:00:00,20,0,8,28.75,72.74,8.74,62.58,0.0,Partly Cloudy
2024-08-12 21:00:00,21,0,8,27.05,80.63,3.81,56.03,0.0,Partly Cloudy
2024-08-12 22:00:00,22,0,8,25.91,78.7,9.3,16.76,0.0,Clear
2024-08-12 23:00:00,23,0,8,29.02,81.9,14.16,34.13,0.0,Clear
2024-08-13 00:00:00,0,1,8,21.23,74.01,12.23,34.08,0.0,Clear
2024-08-13 01:00:00,1,1,8,23.64,85.41,6.58,21.18,4.52,Light Rain
2024-08-13 02:00:00,2,1,8,28.7,72.59,15.85,14.25,0.0,Clear
2024-08-13 03:00:00,3,1,8,28.09,70.78,11.06,40.39,0.0,Partly Cloudy
2024-08-13 04:00:00,4,1,8,29.75,84.13,18.68,38.76,0.0,Clear
2024-08-13 05:00:00,5,1,8,25.44,67.39,3.41,41.91,0.0,Partly Cloudy
2024-08-13 06:00:00,6,1,8,33.6,75.65,14.04,53.84,0.0,Partly Cloudy
2024-08-13 07:00:00,7,1,8,29.49,73.02,1.73,26.09,0.0,Clear
2024-08-13 08:00:00,8,1,8,30.72,69.91,18.02,25.04,0.0,Clear
2024-08-13 09:00:00,9,1,8,32.53,76.95,8.14,27.95,0.0,Clear
2024-08-13 10:00:00,10,1,8,31.66,72.58,5.69,25.54,0.0,Clear
2024-08-13 11:00:00,11,1,8,34.15,76.24,12.76,19.64,0.0,Clear
2024-08-13 12:00:00,12,1,8,35.05,69.74,4.26,24.71,0.0,Clear
2024-08-13 13:00:00,13,1,8,31.61,67.12,16.9,7.75,0.0,Clear
2024-08-13 14:00:00,14,1,8,32.18,68.08,18.16,3.53,0.0,Clear
2024-08-13 15:00:00,15,1,8,30.03,83.6,7.63,2.18,0.0,Clear
2024-08-13 16:00:00,16,1,8,32.2,81.86,17.77,82.8,0.0,Cloudy
2024-08-13 17:00:00,17,1,8,31.05,74.57,23.1,65.53,0.0,Partly Cloudy
2024-08-13 18:00:00,18,1,8,29.07,74.54,17.55,47.11,0.0,Partly Cloudy
2024-08-13 19:00:00,19,1,8,26.48,77.31,6.6,16.56,0.0,Clear
2024-08-13 20:00:00,20,1,8,29.62,76.74,11.51,54.25,0.0,Partly Cloudy
2024-08-13 21:00:00,21,1,8,27.95,76.77,16.68,20.68,0.0,Clear
2024-08-13 22:00:00,22,1,8,24.26,71.01,14.88,31.28,0.0,Clear
2024-08-13 23:00:00,23,1,8,23.22,83.98,12.84,50.39,0.0,Partly Cloudy
2024-08-14 00:00:00,0,2,8,24.61,79.46,12.92,25.53,11.25,Heavy Rain
2024-08-14 01:00:00,1,2,8,22.75,83.06,22.35,22.65,0.0,Clear
2024-08-14 02:00:00,2,2,8,26.77,84.6,1.04,47.49,9.47,Light Rain
2024-08-14 03:00:00,3,2,8,28.8,85.64,11.81,58.24,0.0,Partly Cloudy
2024-08-14 04:00:00,4,2,8,27.26,78.75,0.27,54.97,0.0,Partly Cloudy
2024-08-14 05:00:00,5,2,8,27.52,74.33,8.76,33.26,0.0,Clear
2024-08-14 06:00:00,6,2,8,27.15,72.29,12.5,29.5,0.0,Clear
2024-08-14 07:00:00,7,2,8,31.32,71.02,3.86,34.15,4.18,Light Rain
2024-08-14 08:00:00,8,2,8,30.87,70.71,9.46,10.23,0.0,Clear
2024-08-14 09:00:00,9,2,8,33.37,68.28,11.16,51.72,0.0,Partly Cloudy
2024-08-14 10:00:00,10,2,8,31.02,64.24,3.26,74.89,0.0,Partly Cloudy
2024-08-14 11:00:00,11,2,8,34.27,70.11,14.02,47.53,0.0,Partly Cloudy
2024-08-14 12:00:00,12,2,8,34.39,71.56,31.35,46.18,0.0,Partly Cloudy
2024-08-14 13:00:00,13,2,8,34.67,71.73,12.91,81.29,0.0,Cloudy
2024-08-14 14:00:00,14,2,8,33.21,73.83,10.94,31.42,0.0,Clear
2024-08-14 15:00:00,15,2,8,31.56,72.57,12.64,40.23,0.0,Partly Cloudy
2024-08-14 16:00:00,16,2,8,31.29,77.32,6.46,33.13,0.0,Clear
2024-08-14 17:00:00,17,2,8,29.51,75.88,25.0,56.33,0.0,Partly Cloudy
2024-08-14 18:00:00,18,2,8,29.35,75.14,0.1,48.9,0.0,Partly Cloudy
2024-08-14 19:00:00,19,2,8,27.61,77.7,8.37,71.33,0.0,Partly Cloudy
2024-08-14 20:00:00,20,2,8,30.43,79.34,6.84,51.51,0.0,Partly Cloudy
2024-08-14 21:00:00,21,2,8,27.7,76.45,15.04,80.23,0.0,Cloudy
2024-08-14 22:00:00,22,2,8,26.62,82.26,15.63,57.4,0.0,Partly Cloudy
2024-08-14 23:00:00,23,2,8,24.59,85.87,13.58,24.08,0.0,Clear
2024-08-15 00:00:00,0,3,8,26.67,71.71,15.68,29.96,0.0,Clear
2024-08-15 01:00:00,1,3,8,25.39,93.3,12.66,71.45,0.0,Partly Cloudy
2024-08-15 02:00:00,2,3,8,24.82,82.08,6.2,28.53,0.0,Clear
2024-08-15 03:00:00,3,3,8,25.31,82.41,18.64,47.67,0.0,Partly Cloudy
2024-08-15 04:00:00,4,3,8,28.89,71.6,1.54,31.17,0.0,Clear
2024-08-15 05:00:00,5,3,8,31.06,74.6,11.61,9.17,0.0,Clear
2024-08-15 06:00:00,6,3,8,27.99,71.47,17.57,24.0,0.0,Clear
2024-08-15 07:00:00,7,3,8,32.1,79.51,6.72,71.12,0.0,Partly Cloudy
2024-08-15 08:00:00,8,3,8,32.33,70.33,19.88,22.38,0.0,Clear
2024-08-15 09:00:00,9,3,8,33.34,71.1,19.93,37.19,0.0,Clear
2024-08-15 10:00:00,10,3,8,31.53,68.33,9.81,50.19,0.0,Partly Cloudy
2024-08-15 11:00:00,11,3,8,31.17,72.12,5.03,29.71,0.0,Clear
2024-08-15 12:00:00,12,3,8,31.73,69.52,17.17,66.2,0.0,Partly Cloudy
2024-08-15 13:00:00,13,3,8,31.4,67.61,10.35,51.07,0.0,Partly Cloudy
2024-08-15 14:00:00,14,3,8,33.24,65.98,16.9,7.37,0.0,Clear
2024-08-15 15:00:00,15,3,8,34.58,73.64,9.46,28.74,1.48,Light Rain
2024-08-15 16:00:00,16,3,8,29.35,70.09,31.75,36.78,0.0,Clear
2024-08-15 17:00:00,17,3,8,31.75,81.53,5.54,23.66,0.0,Clear
2024-08-15 18:00:00,18,3,8,29.57,74.77,0.22,37.64,0.0,Clear
2024-08-15 19:00:00,19,3,8,29.88,75.52,2.0,69.63,0.0,Partly Cloudy
2024-08-15 20:00:00,20,3,8,28.86,76.78,1.71,80.03,0.0,Cloudy
2024-08-15 21:00:00,21,3,8,27.91,81.17,21.14,35.33,0.0,Clear
2024-08-15 22:00:00,22,3,8,26.61,87.2,7.96,63.47,0.0,Partly Cloudy
2024-08-15 23:00:00,23,3,8,24.57,74.06,17.89,23.99,0.0,Clear
2024-08-16 00:00:00,0,4,8,24.75,81.97,7.16,12.01,0.0,Clear
2024-08-16 01:00:00,1,4,8,25.92,81.93,23.19,53.69,0.0,Partly Cloudy
2024-08-16 02:00:00,2,4,8,24.96,76.08,2.69,42.02,0.0,Partly Cloudy
2024-08-16 03:00:00,3,4,8,27.21,78.42,11.42,62.1,0.0,Partly Cloudy
2024-08-16 04:00:00,4,4,8,27.81,82.09,18.12,76.75,0.0,Cloudy
2024-08-16 05:00:00,5,4,8,28.39,72.79,2.57,38.89,0.0,Clear
2024-08-16 06:00:00,6,4,8,30.05,72.15,21.83,21.93,0.0,Clear
2024-08-16 07:00:00,7,4,8,30.77,74.86,19.41,45.24,10.97,Heavy Rain
2024-08-16 08:00:00,8,4,8,30.36,77.3,21.19,48.12,0.0,Partly Cloudy
2024-08-16 09:00:00,9,4,8,31.9,69.69,14.59,34.89,0.0,Clear
2024-08-16 10:00:00,10,4,8,34.23,66.11,2.73,19.25,0.0,Clear
2024-08-16 11:00:00,11,4,8,33.88,69.53,14.19,10.2,0.0,Clear
2024-08-16 12:00:00,12,4,8,32.47,74.79,10.19,22.98,0.0,Clear
2024-08-16 13:00:00,13,4,8,32.34,71.53,10.08,47.27,0.0,Partly Cloudy
2024-08-16 14:00:00,14,4,8,33.03,68.83,6.61,12.38,0.0,Clear
2024-08-16 15:00:00,15,4,8,32.58,85.14,0.77,75.23,0.0,Cloudy
2024-08-16 16:00:00,16,4,8,32.04,73.09,23.94,28.7,0.0,Clear
2024-08-16 17:00:00,17,4,8,32.39,72.43,15.0,28.32,0.0,Clear
2024-08-16 18:00:00,18,4,8,26.91,69.31,7.3,37.96,0.0,Clear
2024-08-16 19:00:00,19,4,8,25.07,77.3,0.46,36.38,0.0,Clear
2024-08-16 20:00:00,20,4,8,29.46,80.53,17.06,19.0,0.0,Clear
2024-08-16 21:00:00,21,4,8,26.5,83.4,4.36,36.98,0.0,Clear
2024-08-16 22:00:00,22,4,8,27.07,81.04,14.73,34.23,0.0,Clear
2024-08-16 23:00:00,23,4,8,25.27,86.26,6.6,17.97,0.0,Clear
2024-08-17 00:00:00,0,5,8,26.11,79.55,8.89,10.56,0.0,Clear
2024-08-17 01:00:00,1,5,8,27.82,69.95,18.16,45.79,0.0,Partly Cloudy
2024-08-17 02:00:00,2,5,8,27.55,81.03,9.86,36.04,0.0,Clear
2024-08-17 03:00:00,3,5,8,27.3,76.03,5.55,37.02,0.0,Clear
2024-08-17 04:00:00,4,5,8,28.93,73.93,17.15,29.95,1.46,Light Rain
2024-08-17 05:00:00,5,5,8,27.49,77.55,11.42,68.14,0.0,Partly Cloudy
2024-08-17 06:00:00,6,5,8,30.18,76.93,10.59,20.9,0.0,Clear
2024-08-17 07:00:00,7,5,8,29.51,76.16,21.93,40.13,0.0,Partly Cloudy
2024-08-17 08:00:00,8,5,8,30.26,79.72,13.19,47.53,0.0,Partly Cloudy
2024-08-17 09:00:00,9,5,8,32.32,65.8,16.46,46.79,0.0,Partly Cloudy
2024-08-17 10:00:00,10,5,8,31.72,70.28,7.93,76.3,0.0,Cloudy
2024-08-17 11:00:00,11,5,8,33.94,67.79,4.16,53.27,0.0,Partly Cloudy
2024-08-17 12:00:00,12,5,8,33.46,78.49,12.43,28.05,0.0,Clear
2024-08-17 13:00:00,13,5,8,30.13,64.15,12.17,34.34,0.0,Clear
2024-08-17 14:00:00,14,5,8,34.1,80.45,7.23,17.15,0.0,Clear
2024-08-17 15:00:00,15,5,8,31.59,67.03,19.13,14.4,0.0,Clear
2024-08-17 16:00:00,16,5,8,32.86,75.13,3.06,82.57,0.0,Cloudy
2024-08-17 17:00:00,17,5,8,30.81,81.5,9.24,63.26,0.0,Partly Cloudy
2024-08-17 18:00:00,18,5,8,29.82,75.72,9.41,50.31,2.06,Light Rain
2024-08-17 19:00:00,19,5,8,28.07,72.25,9.8,51.69,0.0,Partly Cloudy
2024-08-17 20:00:00,20,5,8,26.37,81.31,13.7,27.22,0.0,Clear
2024-08-17 21:00:00,21,5,8,28.04,78.11,12.67,30.95,0.0,Clear
2024-08-17 22:00:00,22,5,8,29.44,70.82,0.11,30.36,0.0,Clear
2024-08-17 23:00:00,23,5,8,27.83,76.34,12.45,35.64,0.68,Light Rain
2024-08-18 00:00:00,0,6,8,26.9,80.5,9.13,61.17,0.0,Partly Cloudy
2024-08-18 01:00:00,1,6,8,26.31,82.19,5.76,21.23,0.0,Clear
2024-08-18 02:00:00,2,6,8,24.3,80.46,9.78,25.49,0.0,Clear
2024-08-18 03:00:00,3,6,8,27.98,82.61,3.99,13.99,0.0,Clear
2024-08-18 04:00:00,4,6,8,29.08,74.54,15.37,34.6,0.0,Clear
2024-08-18 05:00:00,5,6,8,27.94,81.31,7.83,82.61,0.0,Cloudy
2024-08-18 06:00:00,6,6,8,31.52,67.63,15.41,45.82,0.38,Light Rain
2024-08-18 07:00:00,7,6,8,31.18,68.91,21.47,17.26,0.0,Clear
2024-08-18 08:00:00,8,6,8,33.83,66.55,14.59,49.93,0.0,Partly Cloudy
2024-08-18 09:00:00,9,6,8,32.65,68.01,9.17,17.84,0.0,Clear
2024-08-18 10:00:00,10,6,8,34.23,76.97,8.6,78.21,0.0,Cloudy
2024-08-18 11:00:00,11,6,8,35.84,74.28,22.72,14.12,0.0,Clear
2024-08-18 12:00:00,12,6,8,34.7,72.87,18.22,48.59,0.0,Partly Cloudy
2024-08-18 13:00:00,13,6,8,32.82,59.51,15.86,62.61,0.0,Partly Cloudy
2024-08-18 14:00:00,14,6,8,33.76,76.39,11.46,41.45,12.13,Heavy Rain
2024-08-18 15:00:00,15,6,8,31.78,70.67,7.79,63.31,0.0,Partly Cloudy
2024-08-18 16:00:00,16,6,8,33.54,81.17,25.92,24.45,0.0,Clear
2024-08-18 17:00:00,17,6,8,31.0,90.11,16.91,55.22,0.0,Partly Cloudy
2024-08-18 18:00:00,18,6,8,28.47,73.05,14.88,47.41,0.0,Partly Cloudy
2024-08-18 19:00:00,19,6,8,28.26,73.86,23.05,51.78,0.0,Partly Cloudy
2024-08-18 20:00:00,20,6,8,27.84,69.06,17.29,35.58,0.0,Clear
2024-08-18 21:00:00,21,6,8,28.3,74.5,22.51,54.31,3.99,Light Rain
2024-08-18 22:00:00,22,6,8,26.92,77.89,7.84,60.87,3.34,Light Rain
2024-08-18 23:00:00,23,6,8,25.4,84.08,21.51,45.65,0.0,Partly Cloudy
2024-08-19 00:00:00,0,0,8,26.71,75.12,17.8,54.31,1.24,Light Rain
2024-08-19 01:00:00,1,0,8,23.41,84.71,11.41,40.48,0.0,Partly Cloudy
2024-08-19 02:00:00,2,0,8,24.7,78.69,8.94,46.55,0.0,Partly Cloudy
2024-08-19 03:00:00,3,0,8,27.79,80.12,11.88,29.21,0.0,Clear
2024-08-19 04:00:00,4,0,8,27.4,75.61,15.32,10.36,0.0,Clear
2024-08-19 05:00:00,5,0,8,29.88,84.1,29.98,42.52,0.0,Partly Cloudy
2024-08-19 06:00:00,6,0,8,29.38,75.34,19.42,22.56,0.0,Clear
2024-08-19 07:00:00,7,0,8,29.38,73.75,18.12,24.25,0.0,Clear
2024-08-19 08:00:00,8,0,8,29.79,77.78,15.88,17.57,0.0,Clear
2024-08-19 09:00:00,9,0,8,30.9,76.9,19.71,93.71,0.0,Cloudy
2024-08-19 10:00:00,10,0,8,32.7,69.39,11.29,72.68,1.17,Light Rain
2024-08-19 11:00:00,11,0,8,32.42,64.01,16.99,21.76,0.0,Clear
2024-08-19 12:00:00,12,0,8,34.62,75.86,9.17,25.67,0.0,Clear
2024-08-19 13:00:00,13,0,8,34.18,61.85,6.69,47.56,0.0,Partly Cloudy
2024-08-19 14:00:00,14,0,8,34.15,60.77,18.34,44.92,0.0,Partly Cloudy
2024-08-19 15:00:00,15,0,8,31.94,69.53,12.23,28.28,8.66,Light Rain
2024-08-19 16:00:00,16,0,8,31.06,68.43,19.22,14.83,0.0,Clear
2024-08-19 17:00:00,17,0,8,29.01,74.55,12.2,43.31,0.0,Partly Cloudy
2024-08-19 18:00:00,18,0,8,28.77,77.14,30.5,44.72,0.0,Partly Cloudy
2024-08-19 19:00:00,19,0,8,28.05,74.69,10.53,30.25,1.2,Light Rain
2024-08-19 20:00:00,20,0,8,27.0,78.12,11.81,35.88,0.0,Clear
2024-08-19 21:00:00,21,0,8,26.36,74.59,10.72,16.49,0.0,Clear
2024-08-19 22:00:00,22,0,8,26.13,77.54,13.67,6.95,0.0,Clear
2024-08-19 23:00:00,23,0,8,23.19,75.43,10.12,23.25,0.0,Clear
2024-08-20 00:00:00,0,1,8,26.5,73.88,14.17,6.23,0.0,Clear
2024-08-20 01:00:00,1,1,8,24.39,78.68,9.5,32.9,0.0,Clear
2024-08-20 02:00:00,2,1,8,26.39,80.66,12.92,20.05,0.0,Clear
